class_name,class_index
bantal,0
beruang,1
botol minum,2
buah belimbing,3
buah kelengkeng,4
buah kesemek,5
buah leci,6
buah manggis,7
buah markisa,8
buah naga,9
buah nangka,10
buah pepaya,11
buah semangka,12
buah sirsak,13
burung,14
dompet,15
durian,16
gajah,17
garpu,18
gelas,19
gunting,20
jam dinding,21
jam tangan,22
jeruk bali,23
kacamata,24
kangguru,25
kantong plastik,26
kasur,27
katak,28
kertas,29
komputer,30
korek api,31
kucing,32
kulkas,33
kumbang,34
kunci,35
kupu-kupu,36
kursi,37
langit,38
laptop,39
lebah,40
lemari,41
mangkuk,42
meja,43
mesin jahit,44
mobil,45
motor,46
paus,47
payung,48
penanda jalan,49
penggaris,50
pensil,51
piring,52
pisau,53
pot bunga,54
rambutan,55
ransel,56
salak,57
sapi,58
sapu,59
sendok,60
sepeda,61
setrika,62
singa,63
stopkontak,64
tas,65
telepon genggam,66
timbangan dapur,67
tomat,68
topi,69
uang,70
